5415,6,1409,1017,64159,,3,2001-11-09 16:57:19,4238,172.016.117.132,4238,80,208.216.182.015,HTTP,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,1,?,399,LTXD5BXSA4O5MRTFUZETSG99J5,1,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,172.16.117.132,208.216.182.15,152.14.9.144,HTTP_Cisco_Catalyst_Exec,,,,,,0,1
323,6,1409,1017,64160,,3,2001-11-09 16:57:20,4365,172.016.113.084,4365,25,172.016.112.100,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:54,,,,,3,?,400,DRSSDNOSC7HZVAZPMVK8RI8HL7,1,152.014.009.144,101,network_sensor_1,18000,515000000,5,,,172.16.113.84,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
1225,6,1409,1018,64161,,3,2001-11-09 16:58:15,5335,172.016.113.204,5335,21,197.218.177.069,FTP,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,411,G45J9D9XDQEV6DIW5BN9AFKKAY,0,152.014.009.144,101,network_sensor_1,18000,828000000,5,,,172.16.113.204,197.218.177.69,152.14.9.144,FTP_Syst,,,,,,0,1
633,6,1409,1018,64162,,3,2001-11-09 16:58:07,24080,054.229.165.075,24080,754,131.084.001.031,754,08:00:20:89:BA:28,,00:10:5A:9C:B2:8E,,,,,1,?,408,JAJJ6OM6DBMKRF6QXJWJPYXU74,1,152.014.009.144,101,network_sensor_1,18000,796000000,5,,,54.229.165.75,131.84.1.31,152.14.9.144,Port_Scan,,,,,,0,1
655,6,1409,997,64088,,3,2001-11-09 16:37:43,80,192.225.036.009,HTTP,9457,172.016.112.194,9457,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,325,SCRMBSGLGQFNRENBQUHGREM9O8,20,152.014.009.144,101,network_sensor_1,18000,531000000,5,,,192.225.36.9,172.16.112.194,152.14.9.144,HTTP_Java,,,,,,0,1
3943,6,1409,998,64089,,3,2001-11-09 16:38:58,1107,172.016.113.050,1107,23,172.016.115.020,Telnet,08:00:20:1B:0B:9B,,08:00:20:89:BA:28,,,,,3,?,336,V65CICPAAWGKC48YNNV4CTRUS6,0,152.014.009.144,101,network_sensor_1,18000,781000000,5,,,172.16.113.50,172.16.115.20,152.14.9.144,TelnetTerminaltype,,,,,,0,1
323,6,1409,998,64090,,3,2001-11-09 16:38:39,10307,172.016.112.207,10307,25,172.016.112.100,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:54,,,,,3,?,333,VKW48TDYS5D5Z48K9R78SBIV49,0,152.014.009.144,101,network_sensor_1,18000,31000000,5,,,172.16.112.207,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
3943,6,1409,998,64091,,3,2001-11-09 16:38:50,33107,194.027.251.021,33107,23,172.016.112.194,Telnet,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,334,PIBDQNZRZBXJTX7WZY4FJZ7DD5,0,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,194.27.251.21,172.16.112.194,152.14.9.144,TelnetTerminaltype,,,,,,0,1
3943,6,1409,998,64092,,3,2001-11-09 16:38:52,10570,172.016.113.207,10570,23,196.037.075.158,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,335,WRW5DQ9QPHO9MULYXF8YAT9PMY,20,152.014.009.144,101,network_sensor_1,18000,765000000,5,,,172.16.113.207,196.37.75.158,152.14.9.144,TelnetTerminaltype,,,,,,0,1
652,6,1409,999,64093,,3,2001-11-09 16:39:27,10861,172.016.113.207,10861,21,197.218.177.069,FTP,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,2,?,337,LBRDGTATHQ4SR7OY4ZIG98YYRY,0,152.014.009.144,101,network_sensor_1,18000,421000000,5,,,172.16.113.207,197.218.177.69,152.14.9.144,FTP_User,,,,,,0,1
649,6,1409,999,64094,,3,2001-11-09 16:39:34,10861,172.016.113.207,10861,21,197.218.177.069,FTP,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,2,?,338,8JKEOJENZMWTIYWS8SHGVCYQF4,0,152.014.009.144,101,network_sensor_1,18000,921000000,5,,,172.16.113.207,197.218.177.69,152.14.9.144,FTP_Pass,,,,,,0,1
1225,6,1409,999,64095,,3,2001-11-09 16:39:34,10861,172.016.113.207,10861,21,197.218.177.069,FTP,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,339,FLE48OBYAWX9ARMNO5MNZOU9E7,1,152.014.009.144,101,network_sensor_1,18000,953000000,5,,,172.16.113.207,197.218.177.69,152.14.9.144,FTP_Syst,,,,,,0,1
3943,6,1409,1000,64096,,3,2001-11-09 16:40:25,33300,194.027.251.021,33300,23,172.016.112.194,Telnet,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,340,H64TY8UMOUGEUOVQCQ9LIMLSXY,0,152.014.009.144,101,network_sensor_1,18000,109000000,5,,,194.27.251.21,172.16.112.194,152.14.9.144,TelnetTerminaltype,,,,,,0,1
3943,6,1409,1001,64097,,3,2001-11-09 16:41:51,33438,196.227.033.189,33438,23,172.016.112.050,Telnet,00:10:5A:9C:B2:8E,,08:00:20:89:A5:9F,,,,,3,?,341,J57IRPINQ4KIICNETEEHVYA8NZ,0,152.014.009.144,101,network_sensor_1,18000,31000000,5,,,196.227.33.189,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1
3943,6,1409,1002,64098,,3,2001-11-09 16:42:46,16729,172.016.113.204,16729,23,195.115.218.108,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,342,S4X7JUNC6XMGK6H6AWYC7EEGC9,0,152.014.009.144,101,network_sensor_1,18000,109000000,5,,,172.16.113.204,195.115.218.108,152.14.9.144,TelnetTerminaltype,,,,,,0,1
655,6,1409,1003,64099,,3,2001-11-09 16:43:11,80,209.075.020.028,HTTP,18153,172.016.113.148,18153,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,343,EDOJKGZD56WQQPGCWZZVKTQVB8,13,152.014.009.144,101,network_sensor_1,18000,359000000,5,,,209.75.20.28,172.16.113.148,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,1003,64100,,3,2001-11-09 16:43:11,80,209.075.020.028,HTTP,18153,172.016.113.148,18153,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,344,KX8HOE8A75CA7YJ8T4IO6DMO68,14,152.014.009.144,101,network_sensor_1,18000,375000000,5,,,209.75.20.28,172.16.113.148,152.14.9.144,HTTP_Java,,,,,,0,1
323,6,1409,1004,64101,,3,2001-11-09 16:44:41,33744,135.008.060.182,33744,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,345,75DMPBX5XTBVQVDOKMB84B4KTZ,0,152.014.009.144,101,network_sensor_1,18000,421000000,5,,,135.8.60.182,172.16.112.207,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1004,64102,,3,2001-11-09 16:44:42,33745,135.008.060.182,33745,25,172.016.113.204,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,346,HTNBMG69OPTYM7CTBAHNPUWZIZ,0,152.014.009.144,101,network_sensor_1,18000,578000000,5,,,135.8.60.182,172.16.113.204,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1005,64103,,3,2001-11-09 16:45:12,20940,172.016.113.204,20940,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,347,58CKDGNU8O5IVKVGOOHFBH7PF9,0,152.014.009.144,101,network_sensor_1,18000,218000000,5,,,172.16.113.204,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1005,64104,,3,2001-11-09 16:45:37,21024,172.016.113.168,21024,25,172.016.112.100,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:54,,,,,3,?,348,7S7AOHWMUE7EJK7K646ILSASY8,12,152.014.009.144,101,network_sensor_1,18000,375000000,5,,,172.16.113.168,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1006,64105,,3,2001-11-09 16:46:41,33975,196.227.033.189,33975,25,172.016.113.105,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,349,HUNUIBZO9WM9YVCBAOAGTH5QT7,0,152.014.009.144,101,network_sensor_1,18000,609000000,5,,,196.227.33.189,172.16.113.105,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1006,64106,,3,2001-11-09 16:46:43,33977,196.037.075.158,33977,25,172.016.112.100,E-mail,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,350,YUBOJOUJ55LUHFAZSPPHNTSEWZ,0,152.014.009.144,101,network_sensor_1,18000,125000000,5,,,196.37.75.158,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1006,64107,,3,2001-11-09 16:46:43,33976,196.227.033.189,33976,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,351,IOZPRDADJV9LJXXT6VTEEDS4Z4,4,152.014.009.144,101,network_sensor_1,18000,484000000,5,,,196.227.33.189,172.16.112.207,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1007,64108,,3,2001-11-09 16:47:35,23918,172.016.113.204,23918,25,197.182.091.233,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,358,RCMV9RTNRQYNCHAVUJ7QYFWE45,14,152.014.009.144,101,network_sensor_1,18000,953000000,5,,,172.16.113.204,197.182.91.233,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1007,64109,,3,2001-11-09 16:47:37,24607,172.016.113.204,24607,25,196.227.033.189,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,359,S79ZQ5QTMUEKRECIVLFJ4LV89Z,0,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,172.16.113.204,196.227.33.189,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,1007,64110,,3,2001-11-09 16:47:38,24608,172.016.113.204,24608,25,197.218.177.069,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,360,RWQ5VW7IUE4Y5RAB9XU99L6S48,14,152.014.009.144,101,network_sensor_1,18000,250000000,5,,,172.16.113.204,197.218.177.69,152.14.9.144,Email_Ehlo,,,,,,0,1
3943,6,1409,1007,64111,,3,2001-11-09 16:47:13,22830,172.016.113.207,22830,23,172.016.112.050,Telnet,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,355,RJUSMBMF7IMO9OLZMJBEUH4GZ8,2,152.014.009.144,101,network_sensor_1,18000,390000000,5,,,172.16.113.207,172.16.112.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1
323,6,1409,1007,64112,,3,2001-11-09 16:47:33,23847,172.016.113.204,23847,25,195.073.151.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,356,WRCO5LVJH56GSLFZ5DBD5C8T5Y,0,152.014.009.144,101,network_sensor_1,18000,718000000,5,,,172.16.113.204,195.73.151.50,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,992,64038,,3,2001-11-09 16:32:32,32591,196.227.033.189,32591,25,172.016.113.105,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,282,L8VA5YNFQGDIPYKT8WR4EAFAKY,0,152.014.009.144,101,network_sensor_1,18000,921000000,5,,,196.227.33.189,172.16.113.105,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,992,64039,,3,2001-11-09 16:32:37,32620,197.218.177.069,32620,25,172.016.112.100,E-mail,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,283,ZRU4VYS4WYOECJ7WZ9Z5THTFIZ,6,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,197.218.177.69,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,992,64040,,3,2001-11-09 16:32:37,4655,172.016.113.204,4655,25,197.218.177.069,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,284,EBIHLOBWCYLAWS4QE79B6P4AD6,10,152.014.009.144,101,network_sensor_1,18000,765000000,5,,,172.16.113.204,197.218.177.69,152.14.9.144,Email_Ehlo,,,,,,0,1
655,6,1409,993,64041,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,294,CLZJU9XQ5V4RQM4ZMUK54HWPJZ,5,152.014.009.144,101,network_sensor_1,18000,125000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64042,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,295,8VOT5E75R6JYT5SNEKWWWSHABY,6,152.014.009.144,101,network_sensor_1,18000,140000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
323,6,1409,993,64043,,3,2001-11-09 16:33:16,5200,172.016.113.207,5200,25,194.027.251.021,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,296,LVWCWGAH845CJP94YFAJNVQJTZ,0,152.014.009.144,101,network_sensor_1,18000,812000000,5,,,172.16.113.207,194.27.251.21,152.14.9.144,Email_Ehlo,,,,,,0,1
655,6,1409,993,64044,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,291,XENECAPKIM95DB59EC64ATP4V9,2,152.014.009.144,101,network_sensor_1,18000,62000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64045,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,292,MUMGAHUGIIASOCYK9VBDBHGQA4,3,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64046,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,293,H8TPC6XZCASHBRFWXFSTKEJUC6,4,152.014.009.144,101,network_sensor_1,18000,109000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64047,,3,2001-11-09 16:33:12,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,288,RCE6ZKUZAX7JQ8P7ZLZPJV5GW8,38,152.014.009.144,101,network_sensor_1,18000,984000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64048,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,289,NQDCGR78RG6YANQNGDGZK9FZZZ,0,152.014.009.144,101,network_sensor_1,18000,15000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64049,,3,2001-11-09 16:33:13,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,290,5QAZJLRINMRAPQOZW6H8I7XFZ7,1,152.014.009.144,101,network_sensor_1,18000,31000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64050,,3,2001-11-09 16:33:12,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,285,5CRCUEF46L9XGEVDGSUJQDM6Y5,35,152.014.009.144,101,network_sensor_1,18000,937000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64051,,3,2001-11-09 16:33:12,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,286,Y4GZB7FSDVQS5D6FH85GGQOCAZ,36,152.014.009.144,101,network_sensor_1,18000,953000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
655,6,1409,993,64052,,3,2001-11-09 16:33:12,80,206.132.010.191,HTTP,5150,172.016.116.194,5150,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,1,?,287,BKLXRTNV8ZRFKLQH4AA949NQVY,37,152.014.009.144,101,network_sensor_1,18000,968000000,5,,,206.132.10.191,172.16.116.194,152.14.9.144,HTTP_Java,,,,,,0,1
323,6,1409,993,64053,,3,2001-11-09 16:33:35,5204,172.016.113.169,5204,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,300,WWH4JHKBCE89F7FLM6VCIDANZY,0,152.014.009.144,101,network_sensor_1,18000,406000000,5,,,172.16.113.169,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,993,64054,,3,2001-11-09 16:33:39,5205,172.016.113.168,5205,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,301,OGWRXMX58RRFXAE5MT7S6EBKE6,0,152.014.009.144,101,network_sensor_1,18000,78000000,5,,,172.16.113.168,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,993,64055,,3,2001-11-09 16:33:24,5201,172.016.113.148,5201,25,197.182.091.233,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,297,SVNYJ7GTNJAB87VOJMMZ89WFEY,0,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,172.16.113.148,197.182.91.233,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,993,64056,,3,2001-11-09 16:33:30,32645,195.115.218.108,32645,25,172.016.112.100,E-mail,00:10:5A:9C:B2:8E,,00:10:5A:9C:B2:54,,,,,3,?,298,DCG5VNNICM5SG85XCWRPQMXYG9,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,195.115.218.108,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,993,64057,,3,2001-11-09 16:33:34,5203,172.016.113.169,5203,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,299,EAMZG7JVT5I4M7M8GXS895IDZY,0,152.014.009.144,101,network_sensor_1,18000,125000000,5,,,172.16.113.169,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,994,64058,,3,2001-11-09 16:34:16,6175,172.016.113.169,6175,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,305,4RHBUKPYHOJNGWZWWTYOS4EPE5,0,152.014.009.144,101,network_sensor_1,18000,859000000,5,,,172.16.113.169,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1
3943,6,1409,994,64059,,3,2001-11-09 16:34:23,6176,172.016.112.207,6176,23,194.027.251.021,Telnet,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,306,RCEWDWFMI6UAIDRDVBQMSHAW4Y,0,152.014.009.144,101,network_sensor_1,18000,15000000,5,,,172.16.112.207,194.27.251.21,152.14.9.144,TelnetTerminaltype,,,,,,0,1
323,6,1409,994,64060,,3,2001-11-09 16:34:13,6168,172.016.113.169,6168,25,194.027.251.021,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,302,WDEKRRSYWEDTYNU6UOQZWTFEJ8,0,152.014.009.144,101,network_sensor_1,18000,640000000,5,,,172.16.113.169,194.27.251.21,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,994,64061,,3,2001-11-09 16:34:14,6170,172.016.113.169,6170,25,195.073.151.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,303,GBABU7MDKV6CLXMY68VXJXJAC9,0,152.014.009.144,101,network_sensor_1,18000,734000000,5,,,172.16.113.169,195.73.151.50,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,994,64062,,3,2001-11-09 16:34:15,6172,172.016.113.169,6172,25,196.037.075.158,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,304,K7LYLJXML4ER987GUHXEYFNY68,0,152.014.009.144,101,network_sensor_1,18000,796000000,5,,,172.16.113.169,196.37.75.158,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,942,63813,,3,2001-11-09 15:42:30,63365,135.013.216.191,63365,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,54,X8KAE5ZEVJDM5LLBPK5PZG7KR6,0,152.014.009.144,101,network_sensor_1,18000,296000000,5,,,135.13.216.191,172.16.112.207,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,943,63814,,3,2001-11-09 15:43:06,2797,172.016.113.169,2797,25,135.013.216.191,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,61,VMSFVLXV4EKQDBPOZD7HKYB5R9,0,152.014.009.144,101,network_sensor_1,18000,437000000,5,,,172.16.113.169,135.13.216.191,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,942,63815,,3,2001-11-09 15:42:53,2505,172.016.113.207,2505,25,195.073.151.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,58,JXG8MSOUX8P7Y8IRALJJNWRQTY,0,152.014.009.144,101,network_sensor_1,18000,0,5,,,172.16.113.207,195.73.151.50,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,943,63816,,3,2001-11-09 15:43:04,2795,172.016.113.169,2795,25,195.073.151.050,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,59,VZPTSQ7S5OHNZ9YFYQWX7H9H55,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,172.16.113.169,195.73.151.50,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,943,63817,,3,2001-11-09 15:43:05,2796,172.016.113.169,2796,25,194.027.251.021,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,60,ZHCYYUAAHSCQZQPJAFIBBF9977,0,152.014.009.144,101,network_sensor_1,18000,359000000,5,,,172.16.113.169,194.27.251.21,152.14.9.144,Email_Ehlo,,,,,,0,1
3943,6,1409,943,63818,,3,2001-11-09 15:43:22,63406,197.182.091.233,63406,23,172.016.113.050,Telnet,00:10:5A:9C:B2:8E,,08:00:20:1B:0B:9B,,,,,3,?,65,O4R6Q8XECXYTJKU7ADGGGOEFHZ,0,152.014.009.144,101,network_sensor_1,18000,953000000,5,,,197.182.91.233,172.16.113.50,152.14.9.144,TelnetTerminaltype,,,,,,0,1
323,6,1409,943,63819,,3,2001-11-09 15:43:07,2858,172.016.113.169,2858,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,62,P5XKXUHFSMI8XMUZCPP5WQAKJ5,0,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,172.16.113.169,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,943,63820,,3,2001-11-09 15:43:08,2859,172.016.113.169,2859,25,135.008.060.182,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,63,DXRFKOL94R6HFAGFHE6K5HCUO7,0,152.014.009.144,101,network_sensor_1,18000,546000000,5,,,172.16.113.169,135.8.60.182,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,943,63821,,3,2001-11-09 15:43:10,2860,172.016.113.169,2860,25,195.115.218.108,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:8E,,,,,3,?,64,FQILM4K7YJSTHHHBVH9EFFMCZY,0,152.014.009.144,101,network_sensor_1,18000,906000000,5,,,172.16.113.169,195.115.218.108,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,944,63822,,3,2001-11-09 15:44:23,63410,135.008.060.182,63410,25,172.016.113.169,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,66,F5WMQRCZELVJUOJZDJDN9RVQI5,0,152.014.009.144,101,network_sensor_1,18000,62000000,5,,,135.8.60.182,172.16.113.169,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,944,63823,,3,2001-11-09 15:44:49,2922,172.016.113.168,2922,25,172.016.112.050,E-mail,00:C0:4F:A3:57:DB,,08:00:20:89:A5:9F,,,,,3,?,67,XCZPDTZQGP5NJTP5G6IKOAHA8Y,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,172.16.113.168,172.16.112.50,152.14.9.144,Email_Ehlo,,,,,,0,1
323,6,1409,946,63824,,3,2001-11-09 15:46:49,3140,172.016.113.168,3140,25,172.016.112.100,E-mail,00:C0:4F:A3:57:DB,,00:10:5A:9C:B2:54,,,,,3,?,68,RGG9CYZXDNKW5JLIXPE9BZKPU9,0,152.014.009.144,101,network_sensor_1,18000,15000000,5,,,172.16.113.168,172.16.112.100,152.14.9.144,Email_Ehlo,,,,,,0,1
3541,6,1409,947,63825,,3,2001-11-09 15:47:36,63438,135.008.060.182,63438,25,172.016.113.169,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,2,?,78,E9VUWAPUE9S6TDTQMR55FTORG5,4,152.014.009.144,101,network_sensor_1,18000,468000000,5,,,135.8.60.182,172.16.113.169,152.14.9.144,Email_Almail_Overflow,,,,,,0,1
323,6,1409,947,63826,,3,2001-11-09 15:47:38,63439,135.008.060.182,63439,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,79,LSPXZUC9I5MVHECZGM4T9U7AEZ,0,152.014.009.144,101,network_sensor_1,18000,312000000,5,,,135.8.60.182,172.16.112.207,152.14.9.144,Email_Ehlo,,,,,,0,1
3541,6,1409,947,63827,,3,2001-11-09 15:47:38,63439,135.008.060.182,63439,25,172.016.112.207,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,2,?,80,S6PRWKOQCOHH5W8EKC9BFAXTWY,4,152.014.009.144,101,network_sensor_1,18000,375000000,5,,,135.8.60.182,172.16.112.207,152.14.9.144,Email_Almail_Overflow,,,,,,0,1
323,6,1409,947,63828,,3,2001-11-09 15:47:33,63437,135.008.060.182,63437,25,172.016.113.105,E-mail,00:10:5A:9C:B2:8E,,00:C0:4F:A3:57:DB,,,,,3,?,75,GQ74PI67K9VE8GC5FMNCV66DK4,0,152.014.009.144,101,network_sensor_1,18000,906000000,5,,,135.8.60.182,172.16.113.105,152.14.9.144,Email_Ehlo,,,,,,0,1
