8537,1497355615.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,15038,
8538,1497355615.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,54325,
8539,1497355615.0,69.93.31.4,192.168.2.110,(spp_sdf) SDF Combination Alert,
8540,1497355614.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2522,
8541,1497355615.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,28844,
8542,1497355616.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47429,80,
8543,1497355614.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4051,
8544,1497355611.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2518,
8545,1497355617.0,192.168.1.105,67.195.160.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47441,80,
8546,1497355618.0,192.168.1.105,65.55.149.122,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47440,80,
8547,1497355618.0,70.85.84.42,192.168.2.110,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4143,
8548,1497355617.0,69.93.134.9,192.168.2.110,(spp_sdf) SDF Combination Alert,
8549,1497355619.0,219.94.160.120,192.168.1.105,Consecutive TCP small segments exceeding threshold,80,47445,
8550,1497355619.0,219.94.160.120,192.168.1.105,Consecutive TCP small segments exceeding threshold,80,47445,
8551,1497355619.0,192.168.1.105,219.94.160.120,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47445,80,
8552,1497355620.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,31951,
8553,1497355620.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,5588,
8554,1497355619.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2525,
8555,1497355620.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,63384,
8556,1497355620.0,121.50.45.229,192.168.2.110,(spp_sdf) SDF Combination Alert,
8557,1497355621.0,192.168.2.110,219.94.192.83,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4167,80,
8558,1497355621.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,27429,
8559,1497355621.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,32886,
8560,1497355621.0,208.109.123.126,192.168.2.106,(spp_sdf) SDF Combination Alert,
8561,1497355622.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,39306,
8562,1497355622.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,52536,
8563,1497355621.0,202.181.96.45,192.168.2.110,(spp_sdf) SDF Combination Alert,
8564,1497355613.0,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,
8565,1497355620.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4069,
8566,1497355622.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,59370,
8567,1497355620.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2531,
8568,1497355619.0,67.18.53.9,192.168.2.110,(spp_sdf) SDF Combination Alert,
8569,1497355622.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2527,
8570,1497355624.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,39314,
8571,1497355623.0,209.202.252.55,192.168.2.110,(spp_sdf) SDF Combination Alert,
8572,1497355625.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,49519,
8573,1497355624.0,210.239.33.36,192.168.2.110,(spp_sdf) SDF Combination Alert,
8574,1497355625.0,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,
8575,1497355626.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,20906,
8576,1497355621.0,124.198.191.30,192.168.1.105,(spp_sdf) SDF Combination Alert,
8577,1497355626.0,72.21.210.5,192.168.2.110,(spp_sdf) SDF Combination Alert,
8578,1497355624.0,210.188.199.237,192.168.2.110,(spp_sdf) SDF Combination Alert,
8579,1497355628.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2536,
8580,1497355628.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47446,80,
8581,1497355629.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,24329,
8582,1497355628.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2541,
8583,1497355631.0,142.166.14.79,192.168.2.112,(spp_sdf) SDF Combination Alert,
8584,1497355628.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8585,1497355631.0,74.200.26.25,192.168.2.106,(http_inspect) SERVER CONSECUTIVE SMALL CHUNK SIZES,80,4105,
8586,1497355634.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4099,
8587,1497355634.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47457,80,
8588,1497355634.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,29570,
8589,1497355635.0,192.168.2.106,209.133.56.111,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3498,80,
8590,1497355635.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,30842,
8591,1497355636.0,61.112.44.178,192.168.2.110,(spp_sdf) SDF Combination Alert,
8592,1497355638.0,142.166.14.80,192.168.1.105,(spp_sdf) SDF Combination Alert,
8593,1497355638.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2561,
8594,1497355640.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2547,
8595,1497355640.0,192.168.2.110,219.94.192.83,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4218,80,
8596,1497355640.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47469,80,
8597,1497355640.0,192.168.3.116,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,2564,80,
8598,1497355638.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2556,
8599,1497355639.0,67.18.36.16,192.168.2.110,(spp_sdf) SDF Combination Alert,
8600,1497355642.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,10963,
8601,1497355642.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,34812,
8602,1497355643.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,13524,
8603,1497355644.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,1235,
8604,1497355644.0,192.168.2.106,69.93.55.14,Consecutive TCP small segments exceeding threshold,3817,80,
8605,1497355645.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,8937,
8606,1497355645.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,29332,
8607,1497355643.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4141,
8608,1497355645.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,14472,
8609,1497355645.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47463,80,
8610,1497355647.0,192.168.1.101,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3288,80,
8611,1497355645.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2572,
8612,1497355647.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,59562,
8613,1497355644.0,142.166.14.80,192.168.1.105,(spp_sdf) SDF Combination Alert,
8614,1497355646.0,210.254.105.73,192.168.2.106,(spp_sdf) SDF Combination Alert,
8615,1497355648.0,74.220.195.150,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,47478,
8616,1497355636.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2553,
8617,1497355648.0,69.56.159.6,192.168.2.110,(spp_sdf) SDF Combination Alert,
8618,1497355650.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,6386,
8619,1497355649.0,69.93.60.16,192.168.2.110,(spp_sdf) SDF Combination Alert,
8620,1497355651.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,49011,
8621,1497355649.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2578,
8622,1497355652.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2566,
8623,1497355605.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2503,
8624,1497355652.0,67.18.140.13,192.168.2.106,(spp_sdf) SDF Combination Alert,
8625,1497355654.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47489,80,
8626,1497355651.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8627,1497355653.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2586,
8628,1497355655.0,121.83.204.144,192.168.2.106,(spp_sdf) SDF Combination Alert,
8629,1497355656.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2582,
8630,1497355657.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2592,
8631,1497355657.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2593,
8632,1497355658.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2595,
8633,1497355660.0,65.54.81.60,192.168.1.105,(spp_sdf) SDF Combination Alert,
8634,1497355655.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4173,
8635,1497355662.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47488,80,
8636,1497355661.0,210.188.199.237,192.168.2.110,(spp_sdf) SDF Combination Alert,
8637,1497355658.0,122.200.222.60,192.168.2.110,(spp_sdf) SDF Combination Alert,
8638,1497355662.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,37577,
8639,1497355663.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,64040,
8640,1497355662.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2600,
8641,1497355662.0,202.74.25.108,192.168.2.110,(spp_sdf) SDF Combination Alert,
8642,1497355662.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2603,
8643,1497355662.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2601,
8644,1497355664.0,142.166.14.70,192.168.2.106,(spp_sdf) SDF Combination Alert,
8645,1497355664.0,85.183.249.139,192.168.3.116,(spp_sdf) SDF Combination Alert,
8646,1497355664.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4207,
8647,1497355665.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2610,
8648,1497355665.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2613,
8649,1497355665.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2615,
8650,1497355668.0,192.168.2.112,67.18.76.240,Consecutive TCP small segments exceeding threshold,1258,80,
8651,1497355670.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2621,
8652,1497355670.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2622,
8653,1497355672.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,1585,
8654,1497355670.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2623,
8655,1497355670.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4220,
8656,1497355673.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,24080,
8657,1497355673.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,32865,
8658,1497355673.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,62869,
8659,1497355675.0,192.168.1.105,114.111.75.216,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47520,80,
8660,1497355677.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,39850,
8661,1497355675.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2631,
8662,1497355676.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2630,
8663,1497355675.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2633,
8664,1497355679.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,30374,
8665,1497355677.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2628,
8666,1497355675.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4239,
8667,1497355682.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2641,
8668,1497355684.0,64.27.53.234,192.168.1.105,Consecutive TCP small segments exceeding threshold,80,47518,
8669,1497355683.0,124.198.191.40,192.168.1.105,(spp_sdf) SDF Combination Alert,
8670,1497355684.0,205.188.100.126,192.168.2.106,(spp_sdf) SDF Combination Alert,
8671,1497355683.0,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,
8672,1497355684.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2643,
8673,1497355686.0,212.159.8.110,192.168.1.105,(spp_sdf) SDF Combination Alert,
8674,1497355686.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2639,
8675,1497355689.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,51255,
8676,1497355689.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2646,
8677,1497355690.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,6012,
8678,1497355690.0,74.220.195.150,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,47537,
8679,1497355690.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2647,
8680,1497355690.0,91.190.170.71,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4270,
8681,1497355690.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,54572,
8682,1497355690.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4269,
8683,1497355691.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,40920,
8684,1497355689.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2649,
8685,1497355691.0,192.168.2.110,209.202.252.55,Reset outside window,4255,80,
8686,1497355691.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,60705,
8687,1497355692.0,192.168.2.110,209.202.252.55,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4265,80,
8688,1497355692.0,142.166.14.80,192.168.1.105,(spp_sdf) SDF Combination Alert,
8689,1497355693.0,192.168.2.110,209.202.252.55,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4272,80,
8690,1497355694.0,192.168.2.110,209.202.252.55,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4273,80,
8691,1497355694.0,209.202.254.14,192.168.2.110,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4270,
8692,1497355694.0,212.159.8.56,192.168.2.110,(spp_sdf) SDF Combination Alert,
8693,1497355690.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2651,
8694,1497355697.0,192.168.2.112,68.178.178.97,Consecutive TCP small segments exceeding threshold,1248,80,
8695,1497355699.0,61.112.44.178,192.168.2.110,(spp_sdf) SDF Combination Alert,
8696,1497355697.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8697,1497355700.0,192.168.1.105,211.8.118.102,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47568,80,
8698,1497355701.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,10975,
8699,1497355702.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,54239,
8700,1497355702.0,74.220.195.150,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,47564,
8701,1497355702.0,192.168.1.105,72.32.153.176,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47572,80,
8702,1497355702.0,72.32.153.176,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,47572,
8703,1497355702.0,192.168.1.105,72.32.153.176,Reset outside window,47572,80,
8704,1497355702.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,39333,
8705,1497355701.0,212.159.8.56,192.168.2.110,(spp_sdf) SDF Combination Alert,
8706,1497355703.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,22071,
8707,1497355704.0,209.202.254.60,192.168.2.110,(spp_sdf) SDF Combination Alert,
8708,1497355702.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2662,
8709,1497355704.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2661,
8710,1497355700.0,211.8.118.102,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,47568,
8711,1497355707.0,192.168.1.105,68.178.178.97,Consecutive TCP small segments exceeding threshold,47511,80,
8712,1497355707.0,192.168.3.115,74.220.195.150,Reset outside window,3523,80,
8713,1497355706.0,208.109.123.126,192.168.2.106,(spp_sdf) SDF Combination Alert,
8714,1497355703.0,91.190.170.71,192.168.2.106,(spp_sdf) SDF Combination Alert,
8715,1497355708.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,50684,
8716,1497355707.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8717,1497355706.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2666,
8718,1497355707.0,209.202.252.55,192.168.2.110,(spp_sdf) SDF Combination Alert,
8719,1497355690.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2653,
8720,1497355709.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2663,
8721,1497355709.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4322,
8722,1497355709.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8723,1497355709.0,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,
8724,1497355712.0,65.55.200.139,192.168.1.101,Reset outside window,443,3287,
8725,1497355711.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2674,
8726,1497355715.0,210.188.254.32,192.168.2.110,(spp_sdf) SDF Combination Alert,
8727,1497355715.0,192.168.2.110,209.202.252.55,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4305,80,
8728,1497355715.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47588,80,
8729,1497355714.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2682,
8730,1497355715.0,210.254.105.73,192.168.2.106,(spp_sdf) SDF Combination Alert,
8731,1497355715.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4347,
8732,1497355717.0,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,
8733,1497355717.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,46068,
8734,1497355716.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2687,
8735,1497355718.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2684,
8736,1497355719.0,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3290,80,
8737,1497355719.0,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3291,80,
8738,1497355718.0,121.50.45.229,192.168.2.110,(spp_sdf) SDF Combination Alert,
8739,1497355719.0,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,
8740,1497355720.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,20370,
8741,1497355720.0,192.168.2.110,210.188.254.34,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4290,80,
8742,1497355720.0,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,47598,80,
8743,1497355720.0,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,
8744,1497355718.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2691,
8745,1497355719.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2692,
8746,1497355721.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,49285,
8747,1497355719.0,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,3291,
8748,1497355719.0,198.105.193.90,192.168.1.105,(spp_sdf) SDF Combination Alert,
8749,1497355719.0,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,3290,
8750,1497355720.0,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2694,
8751,1497355721.0,211.13.204.3,192.168.2.110,(spp_sdf) SDF Combination Alert,
8752,1497355721.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2695,
8753,1497355721.0,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4362,
8754,1497355724.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,52571,
8755,1497355721.0,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,2700,
