11450,1497357908.0,,,192.168.3.117,66.40.52.10,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11451,1497357908.0,,,66.40.52.10,192.168.3.117,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11454,1497357914.0,,,192.168.2.110,125.6.176.113,Reset outside window,,,,,,
11455,1497357916.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11456,1497357917.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11460,1497357921.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11461,1497357922.0,,,82.98.86.181,192.168.2.110,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11463,1497357927.0,,,64.202.167.128,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11464,1497357930.0,,,192.168.2.110,125.6.176.113,Reset outside window,,,,,,
11465,1497357930.0,,,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11466,1497357930.0,,,209.202.254.14,192.168.2.110,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11467,1497357930.0,,,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11469,1497357931.0,,,192.168.2.112,68.178.178.97,Consecutive TCP small segments exceeding threshold,,,,,,
11470,1497357931.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11472,1497357931.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11474,1497357931.0,,,65.54.81.107,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11473,1497357932.0,,,64.202.188.237,192.168.2.106,Reset outside window,,,,,,
11475,1497357933.0,,,192.168.4.118,122.215.192.22,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11476,1497357933.0,,,122.215.192.22,192.168.4.118,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11477,1497357938.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11478,1497357940.0,,,142.176.121.87,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11479,1497357944.0,,,212.47.171.73,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11480,1497357945.0,,,168.144.71.202,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11481,1497357946.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11484,1497357948.0,,,192.168.1.105,72.32.153.176,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11485,1497357948.0,,,72.32.153.176,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11486,1497357948.0,,,192.168.1.105,72.32.153.176,Reset outside window,,,,,,
11487,1497357948.0,,,142.176.121.87,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11488,1497357950.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11489,1497357953.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11490,1497357957.0,,,142.176.121.94,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11491,1497357961.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11492,1497357965.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11493,1497357967.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11496,1497357972.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11497,1497357974.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11498,1497357974.0,,,61.112.44.178,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11499,1497357979.0,,,122.200.222.60,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11500,1497357981.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11501,1497357982.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11502,1497357982.0,,,74.208.109.82,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11503,1497357984.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11506,1497357991.0,,,142.176.121.80,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11507,1497357991.0,,,122.200.222.60,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11508,1497357992.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11510,1497357996.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11512,1497358004.0,,,192.168.3.115,74.220.195.150,Reset outside window,,,,,,
11513,1497358005.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11514,1497358005.0,,,192.168.3.115,207.241.148.80,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11515,1497358018.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11517,1497358018.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11519,1497358019.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11521,1497358021.0,,,67.228.9.240,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11522,1497358021.0,,,61.112.44.178,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11525,1497358023.0,,,192.221.96.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11526,1497358026.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11527,1497358027.0,,,67.228.13.100,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11529,1497358028.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11531,1497358030.0,,,207.123.55.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11533,1497358031.0,,,204.160.127.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11534,1497358032.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11537,1497358034.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11538,1497358035.0,,,192.221.96.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11539,1497358037.0,,,63.135.80.46,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11540,1497358039.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11543,1497358043.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11544,1497358054.0,,,192.168.2.110,210.188.254.34,Reset outside window,,,,,,
11546,1497358059.0,,,192.168.3.116,212.227.0.82,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11547,1497358072.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11548,1497358073.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11549,1497358079.0,,,192.168.1.101,208.66.205.221,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11550,1497358079.0,,,208.66.205.221,192.168.1.101,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11551,1497358081.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11553,1497358082.0,,,142.166.14.69,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
11555,1497358083.0,,,142.166.14.72,192.168.4.118,(spp_sdf) SDF Combination Alert,,,,,,
11558,1497358085.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11559,1497358085.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11561,1497358087.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11566,1497358095.0,,,142.166.14.85,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11567,1497358096.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11568,1497358097.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11573,1497358099.0,,,192.168.1.105,72.32.153.176,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11579,1497358100.0,,,72.21.210.136,192.168.2.106,(http_inspect) SERVER CONSECUTIVE SMALL CHUNK SIZES,,,,,,
11580,1497358102.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11582,1497358102.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11583,1497358103.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11584,1497358105.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11585,1497358106.0,,,208.109.123.126,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11586,1497358106.0,,,142.166.14.86,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11589,1497358108.0,,,142.166.14.70,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11590,1497358108.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11591,1497358108.0,,,192.168.2.106,209.84.24.126,Consecutive TCP small segments exceeding threshold,,,,,,
11594,1497358110.0,,,142.166.14.80,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11595,1497358111.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11597,1497358111.0,,,65.254.250.107,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11599,1497358117.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11600,1497358118.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11601,1497358118.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11603,1497358120.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11604,1497358120.0,,,142.176.121.72,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11605,1497358121.0,,,192.168.3.116,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11607,1497358123.0,,,198.105.193.76,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11611,1497358126.0,,,124.198.191.30,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11610,1497358128.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11612,1497358129.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11613,1497358130.0,,,192.168.1.105,213.199.174.196,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11615,1497358131.0,,,192.168.1.105,65.55.149.122,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11618,1497358134.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11619,1497358134.0,,,192.168.2.112,97.74.104.201,Reset outside window,,,,,,
11636,1497358137.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11637,1497358142.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11638,1497358142.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11639,1497358144.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11640,1497358146.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11642,1497358148.0,,,62.140.213.243,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11643,1497358150.0,,,69.4.232.52,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11644,1497358156.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11645,1497358157.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11647,1497358157.0,,,204.9.177.195,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11648,1497358158.0,,,212.23.59.2,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11651,1497358161.0,,,209.17.73.20,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11652,1497358162.0,,,87.238.86.121,192.168.2.106,"Bad segment, adjusted size <= 0",,,,,,
11653,1497358163.0,,,68.178.178.97,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11654,1497358163.0,,,63.245.209.35,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11655,1497358164.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11657,1497358170.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11658,1497358172.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11660,1497358172.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11663,1497358178.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11665,1497358178.0,,,72.21.207.75,192.168.2.106,(http_inspect) SERVER CONSECUTIVE SMALL CHUNK SIZES,,,,,,
11667,1497358181.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11668,1497358184.0,,,82.223.163.111,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11670,1497358185.0,,,210.242.41.231,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11671,1497358187.0,,,192.168.2.106,174.120.137.194,Consecutive TCP small segments exceeding threshold,,,,,,
11672,1497358187.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11673,1497358187.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11676,1497358193.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11677,1497358196.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11679,1497358198.0,,,192.168.2.106,174.120.137.194,Consecutive TCP small segments exceeding threshold,,,,,,
11680,1497358200.0,,,192.168.2.112,97.74.104.201,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11682,1497358200.0,,,97.74.104.201,192.168.2.112,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11683,1497358203.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11684,1497358206.0,,,192.168.1.105,216.34.207.39,Reset outside window,,,,,,
11686,1497358209.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11690,1497358211.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11689,1497358212.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11691,1497358213.0,,,192.168.2.110,210.188.254.34,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11692,1497358213.0,,,61.112.44.178,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11695,1497358219.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11696,1497358219.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11697,1497358220.0,,,97.74.104.201,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11698,1497358220.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11699,1497358221.0,,,68.178.178.97,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11700,1497358221.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11705,1497358225.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11707,1497358226.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11709,1497358229.0,,,192.168.1.105,97.74.144.108,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11711,1497358232.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11712,1497358233.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11714,1497358234.0,,,192.168.1.105,124.198.191.30,Consecutive TCP small segments exceeding threshold,,,,,,
11717,1497358240.0,,,192.168.1.105,213.199.174.196,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11718,1497358240.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11719,1497358241.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11721,1497358241.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11723,1497358242.0,,,192.168.2.106,74.205.237.40,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11725,1497358242.0,,,74.205.237.40,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11724,1497358243.0,,,192.168.1.105,65.55.149.122,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11726,1497358243.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11728,1497358245.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11731,1497358248.0,,,68.71.209.206,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11732,1497358248.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11733,1497358250.0,,,192.168.3.116,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11734,1497358251.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11735,1497358251.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11739,1497358256.0,,,192.168.2.110,122.200.222.60,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11740,1497358256.0,,,198.105.195.87,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11741,1497358257.0,,,209.161.37.11,192.168.4.119,(spp_sdf) SDF Combination Alert,,,,,,
11742,1497358258.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11743,1497358258.0,,,124.198.191.30,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11744,1497358261.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11745,1497358264.0,,,122.200.222.60,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11746,1497358266.0,,,192.168.3.116,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11747,1497358268.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11748,1497358268.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11752,1497358270.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11754,1497358273.0,,,192.168.2.110,210.188.254.34,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11755,1497358278.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11756,1497358279.0,,,142.166.14.80,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11757,1497358282.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11758,1497358282.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11759,1497358283.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11760,1497358283.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11763,1497358286.0,,,124.198.191.30,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11762,1497358288.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11764,1497358291.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11765,1497358297.0,,,142.166.14.71,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11766,1497358305.0,,,209.17.73.18,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11767,1497358307.0,,,192.168.2.106,174.120.137.194,Consecutive TCP small segments exceeding threshold,,,,,,
11768,1497358311.0,,,66.39.98.226,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11769,1497358314.0,,,209.17.73.18,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11770,1497358316.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11772,1497358316.0,,,207.123.47.126,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11773,1497358318.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11776,1497358322.0,,,203.73.24.75,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11777,1497358322.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11778,1497358323.0,,,209.17.73.24,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
11779,1497358324.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11780,1497358324.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11781,1497358324.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
11782,1497358325.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11784,1497358334.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11785,1497358335.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11786,1497358340.0,,,142.166.14.72,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
11787,1497358345.0,,,68.178.178.97,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11788,1497358347.0,,,64.202.188.237,192.168.2.112,Reset outside window,,,,,,
11789,1497358347.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11790,1497358353.0,,,192.168.2.110,210.188.254.34,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11791,1497358356.0,,,142.166.14.72,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11792,1497358359.0,,,210.188.254.34,192.168.2.110,(spp_sdf) SDF Combination Alert,,,,,,
11793,1497358361.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11795,1497358365.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11797,1497358368.0,,,142.166.14.71,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
11798,1497358370.0,,,131.188.12.212,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
11799,1497358378.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
11800,1497358381.0,,,192.168.1.105,213.199.174.196,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11801,1497358381.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
11803,1497358382.0,,,192.168.2.112,68.178.178.97,Consecutive TCP small segments exceeding threshold,,,,,,
11804,1497358383.0,,,192.168.2.112,97.74.104.219,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
11805,1497358383.0,,,97.74.104.219,192.168.2.112,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
