8059,1497355420.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8060,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8061,1497355416.0,,,202.131.203.48,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8062,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8063,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8064,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8065,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8066,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8067,1497355421.0,,,192.168.1.105,97.74.104.201,Reset outside window,,,,,,
8068,1497355420.0,,,82.98.86.183,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8069,1497355423.0,,,192.168.2.106,67.195.160.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8070,1497355422.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8071,1497355424.0,,,192.168.2.106,69.147.125.65,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8072,1497355425.0,,,192.168.2.112,142.166.14.72,Reset outside window,,,,,,
8073,1497355423.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8074,1497355424.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8075,1497355428.0,,,82.98.86.183,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8076,1497355429.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8077,1497355429.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8078,1497355429.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8079,1497355429.0,,,124.198.191.40,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8080,1497355429.0,,,72.21.206.30,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8081,1497355430.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8082,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8083,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8084,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8085,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8086,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8087,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8088,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8089,1497355432.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8090,1497355432.0,,,170.123.237.62,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8091,1497355427.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8092,1497355432.0,,,142.166.14.72,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
8093,1497355433.0,,,142.166.14.85,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
8094,1497355435.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8095,1497355434.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8096,1497355436.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8097,1497355434.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8098,1497355436.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8099,1497355436.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8100,1497355437.0,,,192.168.1.105,74.220.195.150,Reset outside window,,,,,,
8101,1497355434.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8102,1497355437.0,,,198.107.151.100,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
8103,1497355438.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8104,1497355440.0,,,68.180.130.15,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8105,1497355440.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8106,1497355433.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8107,1497355439.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8108,1497355441.0,,,74.220.195.150,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8109,1497355442.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8110,1497355440.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8111,1497355441.0,,,142.166.14.78,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8112,1497355442.0,,,66.114.52.32,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
8113,1497355444.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8114,1497355442.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8115,1497355443.0,,,202.181.99.43,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8116,1497355444.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8117,1497355446.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
8118,1497355444.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8119,1497355445.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8120,1497355446.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8121,1497355448.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8122,1497355449.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8123,1497355450.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8124,1497355450.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8125,1497355454.0,,,192.168.2.112,68.178.178.97,Consecutive TCP small segments exceeding threshold,,,,,,
8126,1497355454.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
8127,1497355451.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8128,1497355451.0,,,124.198.191.30,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8129,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8130,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8131,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8132,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8133,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8134,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8135,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8136,1497355455.0,,,192.168.5.122,192.168.2.108,Consecutive TCP small segments exceeding threshold,,,,,,
8137,1497355453.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8138,1497355455.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8139,1497355457.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8140,1497355458.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8141,1497355457.0,,,124.198.191.30,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8142,1497355458.0,,,208.116.9.82,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8143,1497355459.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8144,1497355457.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8145,1497355460.0,,,91.195.240.124,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8146,1497355459.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8147,1497355459.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8148,1497355460.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8149,1497355461.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8150,1497355462.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8151,1497355464.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8152,1497355462.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8153,1497355465.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8154,1497355464.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8155,1497355466.0,,,192.168.2.106,98.137.80.54,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8156,1497355464.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8157,1497355466.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8158,1497355467.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8159,1497355466.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8160,1497355469.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
8161,1497355467.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8162,1497355468.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8163,1497355469.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8164,1497355472.0,,,192.168.1.105,65.55.149.121,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8165,1497355472.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8166,1497355470.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8167,1497355470.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8168,1497355473.0,,,192.168.1.105,219.94.160.120,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8169,1497355473.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8170,1497355473.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8171,1497355473.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8172,1497355475.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8173,1497355476.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8174,1497355474.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8175,1497355476.0,,,192.168.1.105,65.55.149.122,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8176,1497355477.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8177,1497355476.0,,,142.166.14.72,192.168.2.112,(spp_sdf) SDF Combination Alert,,,,,,
8178,1497355478.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8179,1497355477.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8180,1497355479.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8181,1497355477.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8182,1497355479.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8183,1497355482.0,,,192.168.2.106,209.133.56.111,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8184,1497355482.0,,,192.168.2.106,219.94.162.41,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8185,1497355482.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8186,1497355480.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8187,1497355482.0,,,82.98.86.181,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8188,1497355482.0,,,142.166.14.72,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8189,1497355485.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8190,1497355486.0,,,202.58.1.41,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8191,1497355487.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8192,1497355485.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8193,1497355486.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8194,1497355489.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8195,1497355493.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8196,1497355490.0,,,210.254.105.73,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8197,1497355494.0,,,192.168.2.106,203.142.198.216,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8198,1497355493.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8199,1497355495.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8200,1497355490.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8201,1497355495.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8202,1497355496.0,,,210.188.195.34,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8203,1497355496.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8204,1497355498.0,,,67.20.126.228,192.168.3.115,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8205,1497355496.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8206,1497355499.0,,,192.168.2.112,68.178.178.97,"Bad segment, adjusted size <= 0",,,,,,
8207,1497355499.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8208,1497355500.0,,,210.254.105.73,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8209,1497355500.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8210,1497355501.0,,,192.168.1.105,72.32.153.176,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8211,1497355501.0,,,72.32.153.176,192.168.1.105,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8212,1497355501.0,,,192.168.1.105,72.32.153.176,Reset outside window,,,,,,
8213,1497355499.0,,,91.195.240.124,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8214,1497355501.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8215,1497355499.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8216,1497355499.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8217,1497355501.0,,,64.202.167.128,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8218,1497355502.0,,,192.168.2.107,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8219,1497355499.0,,,82.98.86.181,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8220,1497355502.0,,,192.168.2.107,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8221,1497355500.0,,,91.190.170.71,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8222,1497355502.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8223,1497355503.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8224,1497355501.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8225,1497355503.0,,,192.168.1.105,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8226,1497355504.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8227,1497355503.0,,,91.190.170.71,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8228,1497355503.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8229,1497355504.0,,,192.168.1.105,219.118.220.7,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8230,1497355505.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8231,1497355505.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8232,1497355502.0,,,203.116.131.24,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8233,1497355505.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8234,1497355505.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8235,1497355502.0,,,203.116.131.24,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8236,1497355506.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8237,1497355506.0,,,210.254.105.73,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8238,1497355507.0,,,192.168.2.107,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8239,1497355506.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8240,1497355508.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8241,1497355507.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8242,1497355509.0,,,82.98.86.183,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8243,1497355510.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8244,1497355510.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8245,1497355511.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8246,1497355509.0,,,91.189.90.41,192.168.1.105,(spp_sdf) SDF Combination Alert,,,,,,
8247,1497355511.0,,,69.93.55.14,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8248,1497355511.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8249,1497355512.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8250,1497355512.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8251,1497355512.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8252,1497355513.0,,,91.195.240.124,192.168.3.116,(spp_sdf) SDF Combination Alert,,,,,,
8253,1497355513.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8254,1497355509.0,,,203.116.131.24,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8255,1497355514.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8256,1497355514.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8257,1497355514.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8258,1497355512.0,,,82.98.86.183,192.168.2.106,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8259,1497355515.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8260,1497355515.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8261,1497355515.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,,,,,,
8262,1497355515.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8263,1497355516.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8264,1497355516.0,,,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,,,,,,
8265,1497355516.0,,,192.168.2.112,97.74.104.219,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,,,,,,
8266,1497355513.0,,,82.98.86.183,192.168.3.116,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8267,1497355515.0,,,98.137.80.54,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8268,1497355516.0,,,97.74.104.219,192.168.2.112,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,,,,,,
8269,1497355514.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
8270,1497355516.0,,,192.168.2.106,204.13.8.76,Reset outside window,,,,,,
8271,1497355516.0,,,66.39.98.226,192.168.2.106,(spp_sdf) SDF Combination Alert,,,,,,
